ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId0,eventFlagId1,eventFlagId5,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,unknown_10_3,unknown_10_4,unknown_10_5,unknown_10_6,unknown_10_7,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,worldMapPointIconId,dispMask00,dispMask01,pad2_0,pad2,distViewIconId,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,detailIcon1,detailIcon2,unknown_30,unknown_34,unknown_38,unknown_3C,unknown_3E,unknown_40,unknown_42,eventFlagId2,eventFlagId3,eventFlagId4,unknown_50,variationIconId,unknown_56,unknown_58,unknown_5A,unknown_5C,unknown_5E,eventFlagId6,eventFlagId7,unk_00,eventFlagId8,fh_unknown_00,fh_unknown_01,fh_unknown_02,fh_unknown_03,
703,,0,0,[0|0|0],73703,0,0,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,60,43,38,0,-5.19,125.07,-17.44,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
704,,0,0,[0|0|0],73704,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,36,0,-64.96,72.74,-3.8,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
705,,0,0,[0|0|0],73705,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,36,0,100.92,81.4,-0.03,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
706,,0,0,[0|0|0],73706,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,37,0,-68.03,74.66,94.38,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
707,,0,0,[0|0|0],73707,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,39,0,-119.68,158.85,27.72,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
708,[Merchant],0,0,[0|0|0],0,0,0,1,1,1,1,1,1,1,1,255,255,255,21,0,0,0,0,0,60,43,37,50,85.86,90.27,129.56,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
709,[Merchant],0,0,[0|0|0],0,0,0,1,1,1,1,1,1,1,1,255,255,255,21,0,0,0,0,0,60,42,37,50,169.64,107.84,-16.46,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
710,,0,0,[0|0|0],73710,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,60,42,36,0,56.585,95.082,71.43,0,0,0,0,0,2,0,60,0,0,9271,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
711,,0,0,[0|0|0],73711,0,0,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,60,42,39,0,49.952,205.115,-44.263,0,0,0,0,0,2,0,60,0,0,9272,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
712,,0,0,[0|0|0],73712,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,60,43,37,0,-50.232,77.275,-111.543,0,0,0,0,0,2,0,60,0,0,9273,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
713,,0,0,[0|0|0],73713,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,60,43,38,0,-8.949,124.893,-23.482,0,0,0,0,0,2,0,60,0,0,9274,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
714,,0,0,[0|0|0],73714,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,36,0,103.027,82.098,-6.618,0,0,0,0,0,2,0,60,0,0,9275,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
715,,0,0,[0|0|0],73715,0,0,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,36,0,-65.831,70.654,-26.795,0,0,0,0,0,2,0,60,0,0,9276,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
716,,0,0,[0|0|0],73716,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,37,0,-100.08,82.22,-3.66,0,0,0,0,0,2,0,60,0,0,9277,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
717,,0,0,[0|0|0],73717,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,60,44,39,0,-120,-159.081,32.965,0,0,0,0,0,2,0,60,0,0,9278,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
718,,0,0,[0|0|0],73718,0,0,0,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,60,45,39,0,44.291,91.859,-22.021,0,0,0,0,0,2,0,60,0,0,9279,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
750,,0,0,[0|0|0],73750,0,0,0,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,60,42,36,0,93.28,75.15,-111.43,0,0,0,0,0,2,1,0,0,74750,0,0,-1,0,1,0,1,0,0,74850,0,0,73950,0,0,0,0
751,,0,0,[0|0|0],73751,0,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,60,42,38,0,-46.23,172.74,-77.53,0,0,0,0,0,2,1,0,0,74751,0,0,-1,0,1,0,1,0,0,74851,0,0,73951,0,0,0,0
752,,0,0,[0|0|0],73752,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,42,38,0,-112.69,197.39,82.2,0,0,0,0,0,2,1,0,0,74752,0,0,-1,0,1,0,1,0,0,74852,0,0,73952,0,0,0,0
753,,0,0,[0|0|0],73753,0,0,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,42,38,0,94.25,184.18,65.8,0,0,0,0,0,2,1,0,0,74753,0,0,-1,0,1,0,1,0,0,74853,0,0,73953,0,0,0,0
754,,0,0,[0|0|0],73754,0,0,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,42,39,0,69.86,209.89,90.74,0,0,0,0,0,2,1,0,0,74754,0,0,-1,0,1,0,1,0,0,74854,0,0,73954,0,0,0,0
755,,0,0,[0|0|0],73755,0,0,1,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,36,0,25.03,64.82,54.58,0,0,0,0,0,2,1,0,0,74755,0,0,-1,0,1,0,1,0,0,74855,0,0,73955,0,0,0,0
756,,0,0,[0|0|0],73756,6000,0,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,37,0,37.57,125.31,62.69,0,0,0,0,0,2,1,0,0,73000,0,0,-1,0,1,0,1,0,0,74856,0,0,73956,0,0,0,0
757,,0,0,[0|0|0],73757,6000,0,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,37,0,37.57,125.31,62.69,0,0,0,0,0,2,1,0,0,74000,0,0,-1,0,1,0,1,0,0,74857,0,0,73957,0,0,0,0
758,,0,0,[0|0|0],73758,0,0,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,39,0,-124.81,219.86,19.15,0,0,0,0,0,2,1,0,0,74758,0,0,-1,0,1,0,1,0,0,74858,0,0,73958,0,0,0,0
759,,0,0,[0|0|0],73759,0,0,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,39,0,84.86,106.27,-167.25,0,0,0,0,0,2,1,0,0,74759,0,0,-1,0,1,0,1,0,0,74859,0,0,73959,0,0,0,0
760,,0,0,[0|0|0],73760,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,44,38,0,-49.54,94.77,55.63,0,0,0,0,0,2,1,0,0,74760,0,0,-1,0,1,0,1,0,0,74860,0,0,73960,0,0,0,0
761,,0,0,[0|0|0],73761,0,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,44,39,0,79.16,124.65,50.83,0,0,0,0,0,2,1,0,0,74761,0,0,-1,0,1,0,1,0,0,74861,0,0,73961,0,0,0,0
762,,0,0,[0|0|0],73762,0,0,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,45,36,0,-102.93,35.32,-46.38,0,0,0,0,0,2,1,0,0,74762,0,0,-1,0,1,0,1,0,0,74862,0,0,73962,0,0,0,0
763,,0,0,[0|0|0],73763,0,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,45,37,0,22.18,18.69,117.69,0,0,0,0,0,2,1,0,0,74763,0,0,-1,0,1,0,1,0,0,74863,0,0,73963,0,0,0,0
764,,0,0,[0|0|0],73764,0,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,37,50,-124.96,34.22,-47.32,0,0,0,0,0,2,1,0,0,74764,0,0,-1,0,1,0,1,0,0,74864,0,0,73964,0,0,0,0
765,,0,0,[0|0|0],73765,0,0,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,38,1,-64.36,99.78,118.43,0,0,0,0,0,2,1,0,0,74765,0,0,-1,0,1,0,1,0,0,74865,0,0,73965,0,0,0,0
766,,0,0,[0|0|0],73766,0,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,38,1,-64.36,99.78,118.43,0,0,0,0,0,2,1,0,0,74766,0,0,-1,0,1,0,1,0,0,74866,0,0,73966,0,0,0,0
767,,0,0,[0|0|0],73767,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,60,43,38,1,-64.36,99.78,118.43,0,0,0,0,0,2,1,0,0,74767,0,0,-1,0,1,0,1,0,0,74867,0,0,73967,0,0,0,0
768,,0,0,[0|0|0],73768,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,38,1,-64.36,99.78,118.43,0,0,0,0,0,2,1,0,0,74768,0,0,-1,0,1,0,1,0,0,74868,0,0,73968,0,0,0,0
769,,0,0,[0|0|0],73769,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,37,50,-124.96,34.22,-47.32,0,0,0,0,0,2,1,0,0,74769,0,0,-1,0,1,0,1,0,0,74869,0,0,73969,0,0,0,0
770,,0,0,[0|0|0],73770,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,37,50,-124.96,34.22,-47.32,0,0,0,0,0,2,1,0,0,74770,0,0,-1,0,1,0,1,0,0,74870,0,0,73970,0,0,0,0
771,,0,0,[0|0|0],73771,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,37,50,-124.96,34.22,-47.32,0,0,0,0,0,2,1,0,0,74771,0,0,-1,0,1,0,1,0,0,74871,0,0,73971,0,0,0,0
772,,0,0,[0|0|0],73772,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,39,20,1.39,-91.54,119.53,0,0,0,0,0,2,1,0,0,74772,0,0,-1,0,1,0,1,0,0,74872,0,0,73972,0,0,0,0
773,,0,0,[0|0|0],73773,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,39,20,1.39,-91.54,119.53,0,0,0,0,0,2,1,0,0,74773,0,0,-1,0,1,0,1,0,0,74873,0,0,73973,0,0,0,0
774,,0,0,[0|0|0],73774,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,39,20,1.39,-91.54,119.53,0,0,0,0,0,2,1,0,0,74774,0,0,-1,0,1,0,1,0,0,74874,0,0,73974,0,0,0,0
775,,0,0,[0|0|0],73775,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,43,39,20,1.39,-91.54,119.53,0,0,0,0,0,2,1,0,0,74775,0,0,-1,0,1,0,1,0,0,74875,0,0,73975,0,0,0,0
776,,0,0,[0|0|0],73776,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,60,44,37,30,47.25,-147.4,-76.07,0,0,0,0,0,2,1,0,0,74776,0,0,-1,0,1,0,1,0,0,74876,0,0,73976,0,0,0,0
777,,0,0,[0|0|0],73777,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,60,44,37,30,47.25,-147.4,-76.07,0,0,0,0,0,2,1,0,0,74777,0,0,-1,0,1,0,1,0,0,74877,0,0,73977,0,0,0,0
800,,0,0,[0|0|0],73800,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,42,36,0,26,79,-4,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
801,,0,0,[0|0|0],73801,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,42,38,0,-54,191.93,21,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
802,,0,0,[0|0|0],73802,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,43,36,0,88,64.81,-29,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
803,,0,0,[0|0|0],73803,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,43,36,0,-75,64.81,88,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
804,,0,0,[0|0|0],73804,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,43,37,0,17,86.31,-58,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
805,,0,0,[0|0|0],73805,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,43,38,0,-84,131.22,-62,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
806,,0,0,[0|0|0],73806,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,44,37,0,-53,69.24,64,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
807,,0,0,[0|0|0],73807,0,0,1,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,60,44,39,0,-34,136.97,-22,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
808,,0,0,[0|0|0],73808,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,45,39,0,64,103.7,41,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
809,,0,0,[0|0|0],73809,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,45,36,0,-86,28,89,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
810,,0,0,[0|0|0],73810,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,45,37,0,-90.47,20.61,96.33,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
811,,0,0,[0|0|0],73811,0,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,44,36,30,48.9,47,91.35,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
812,,0,0,[0|0|0],73812,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,45,37,30,-30.53,28.19,53.87,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
813,,0,0,[0|0|0],73813,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,43,38,10,-26.54,177.21,35.82,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
814,,0,0,[0|0|0],73814,0,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,43,39,20,88.99,108.531,96.707,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
815,,0,0,[0|0|0],73815,0,0,1,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,60,42,39,0,-54.12,204.3,61.66,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
816,,0,0,[0|0|0],73816,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,60,44,37,50,-53,69.24,64,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
817,,0,0,[0|0|0],73817,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,60,43,37,50,36.38,89.4,41.32,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1100,,0,0,[0|0|0],0,0,0,0,1,1,0,1,1,1,0,4,0,0,75,0,0,0,0,0,60,43,39,40,-105.33,-698.9,-91.64,40808,40807,40811,0,0,2,205,205,0,76100,76101,0,-1,0,1,0,1,0,0,76000,0,0,75910,0,0,0,0
1103,,0,0,[0|0|0],75103,75104,0,1,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,60,43,39,40,-131.63,-732.27,-47.03,0,0,0,0,0,2,1,0,0,76101,0,0,-1,0,2,0,1,0,0,76000,0,0,75910,0,0,0,0
1104,,0,0,[0|0|0],0,0,0,0,0,0,0,1,1,1,0,4,0,0,74,0,0,0,0,0,60,44,37,40,89.214,-566.634,-105.773,40808,40807,0,0,0,2,205,205,0,76104,76105,0,-1,0,1,0,1,0,0,76004,0,0,75914,0,0,0,0
1107,,0,0,[0|0|0],75107,0,0,1,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,60,43,36,40,56.74,-748.79,-10.89,0,0,0,0,0,2,205,205,58,76107,76807,76907,-1,0,2,0,10,0,0,0,0,0,75917,0,0,0,0
1108,,0,0,[0|0|0],75108,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,60,45,38,40,37.37,-691.98,8.07,0,0,0,0,0,2,205,205,58,76108,76808,76908,-1,0,1,0,10,0,0,0,0,0,75918,0,0,0,0
1109,,0,0,[0|0|0],75109,0,0,1,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,60,42,37,40,10.25,-694.09,8.67,0,0,0,0,0,2,205,205,58,76109,76809,76909,-1,0,1,0,10,0,0,0,0,0,75919,0,0,0,0
1110,,0,0,[0|0|0],75110,0,0,0,1,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,60,45,36,40,-74.28,-794.64,81.43,0,0,0,0,0,2,205,205,58,76110,76810,76910,-1,0,2,0,10,0,0,0,0,0,75920,0,0,0,0
1150,,0,0,[0|0|0],75150,0,0,0,1,1,1,1,1,1,0,4,0,0,0,0,0,0,0,0,60,43,36,40,-84,-608,-30,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,76050,1036404700,0,75960,0,0,0,0
1151,,0,0,[0|0|0],75151,0,0,1,1,1,1,1,1,1,0,4,0,0,0,0,0,0,0,0,60,43,37,40,-96,-775,94,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,76051,1037404700,0,75961,0,0,0,0
1152,,0,0,[0|0|0],75152,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,60,44,37,40,47.44,-705,116.31,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,1,0,10,0,0,76052,1037404710,0,75962,0,0,0,0
1153,,0,0,[0|0|0],75153,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,60,45,37,40,28,-790,10,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,2,0,10,0,0,76053,1037404720,0,75963,0,0,0,0
1155,,0,0,[0|0|0],75155,0,0,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,60,42,37,40,56.33,-761.19,116.3,0,0,0,0,0,2,1,0,0,76755,0,0,-1,0,1,0,1,0,0,76055,0,0,75965,0,0,0,0
1156,,0,0,[0|0|0],75156,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,60,43,37,40,-87.15,-742.93,-36.44,0,0,0,0,0,2,1,0,0,76756,0,0,-1,0,1,0,1,0,0,76056,0,0,75966,0,0,0,0
1157,,0,0,[0|0|0],75157,0,0,1,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,60,43,38,40,71.02,-705.03,107.58,0,0,0,0,0,2,1,0,0,76757,0,0,-1,0,1,0,1,0,0,76057,0,0,75967,0,0,0,0
1158,,0,0,[0|0|0],75158,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,60,44,38,40,13.91,-704.4,-109.25,0,0,0,0,0,2,1,0,0,76758,0,0,-1,0,1,0,1,0,0,76058,0,0,75968,0,0,0,0
1159,,0,0,[0|0|0],75159,0,0,1,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,60,45,37,40,-77.02,-758.62,-51.39,0,0,0,0,0,2,1,0,0,76759,0,0,-1,0,2,0,1,0,0,76059,0,0,75969,0,0,0,0
1160,,0,0,[0|0|0],75160,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,60,45,37,40,35.68,-764.48,-87.7,0,0,0,0,0,2,1,0,0,76760,0,0,-1,0,2,0,1,0,0,76060,0,0,75970,0,0,0,0
1161,,0,0,[0|0|0],75161,0,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,60,43,37,40,78.17,-769.36,-103.79,0,0,0,0,0,2,1,0,0,76761,0,0,-1,0,1,0,1,0,0,76061,0,0,75971,0,0,0,0
1162,,0,0,[0|0|0],75162,0,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,60,43,37,40,41.49,-768.84,13.05,0,0,0,0,0,2,1,0,0,76762,0,0,-1,0,1,0,1,0,0,76062,0,0,75972,0,0,0,0
1163,,0,0,[0|0|0],75163,0,0,1,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,60,43,37,40,53.61,-791.53,57.9,0,0,0,0,0,2,1,0,0,76763,0,0,-1,0,1,0,1,0,0,76063,0,0,75973,0,0,0,0
1164,,0,0,[0|0|0],75164,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,60,45,37,40,-87.28,-800.26,80.97,0,0,0,0,0,2,1,0,0,76764,0,0,-1,0,2,0,1,0,0,76064,0,0,75974,0,0,0,0
1165,,0,0,[0|0|0],75165,0,0,1,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,60,42,37,40,-8.046,-710.359,68.973,0,0,0,0,0,2,1,0,0,76765,0,0,-1,0,1,0,1,0,0,76055,0,0,75965,0,0,0,0
1170,,0,0,[0|0|0],75170,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,60,42,37,40,95.81,-745.39,-55.7,0,0,0,0,0,2,0,60,0,0,9271,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1171,,0,0,[0|0|0],75171,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,60,43,36,40,-91.67,-605.31,25.97,0,0,0,0,0,2,0,60,0,0,9272,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1172,,0,0,[0|0|0],75172,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,60,43,37,40,22.18,-785.82,53.62,0,0,0,0,0,2,0,60,0,0,9273,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1173,,0,0,[0|0|0],75173,0,0,1,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,60,43,38,40,-29.08,-715.19,38.17,0,0,0,0,0,2,0,60,0,0,9274,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1174,,0,0,[0|0|0],75174,0,0,0,1,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,60,44,36,40,64.52,-782.73,41.36,0,0,0,0,0,2,0,60,0,0,9275,0,-1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1175,,0,0,[0|0|0],75175,0,0,1,1,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,60,45,37,40,-24.63,-792.41,-27.25,0,0,0,0,0,2,0,60,0,0,9276,0,-1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1176,,0,0,[0|0|0],75176,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,60,45,38,40,-30.71,-657.09,-66.39,0,0,0,0,0,2,0,60,0,0,9277,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1210,,0,0,[0|0|0],75210,0,0,0,1,0,1,1,1,0,1,4,0,0,0,0,0,0,0,0,60,43,38,40,-3.81,-735.19,-44.62,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,0,0,76055,0,0,75965,0,0,0,0
1211,,0,0,[0|0|0],75211,0,0,1,1,0,1,1,1,0,1,4,0,0,0,0,0,0,0,0,60,44,36,40,-26.33,-773.48,72.35,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,1,0,0,76056,0,0,75966,0,0,0,0
1212,,0,0,[0|0|0],75257,0,0,0,0,1,1,1,1,0,1,4,0,0,0,0,0,0,0,0,60,44,37,40,-38.12,-695.09,107.46,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,0,0,76057,0,0,75967,0,0,0,0
1213,,0,0,[0|0|0],75258,0,0,1,0,1,1,1,1,0,1,4,0,0,0,0,0,0,0,0,60,45,37,40,-67.97,-757.14,10.28,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,1,0,0,76058,0,0,75968,0,0,0,0
1540,,0,0,[0|0|0],73540,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,60,43,38,0,122.32,64.74,-102.29,0,0,0,0,0,0,0,0,52,0,0,73540,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1541,,0,0,[0|0|0],73541,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,60,43,38,0,122.32,64.74,-102.29,0,0,0,0,0,0,0,0,52,0,0,73541,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1542,,0,0,[0|0|0],73542,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,60,43,38,0,122.32,64.74,-102.29,0,0,0,0,0,0,0,0,52,0,0,73542,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1543,,0,0,[0|0|0],73543,0,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,60,43,38,0,122.32,64.74,-102.29,0,0,0,0,0,0,0,0,52,0,0,73543,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1544,,0,0,[0|0|0],73544,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,60,43,38,0,122.32,64.74,-102.29,0,0,0,0,0,0,0,0,52,0,0,73544,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1545,,0,0,[0|0|0],73545,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,60,43,38,0,122.32,64.74,-102.29,0,0,0,0,0,0,0,0,52,0,0,73545,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
