ID,Name,unknown_0,patternId,attachId,smallBaseMapId,mapIndex,variationId,unknown_0x12,modifier,
7570,Encounter: Black Knife Assassin,0,161,302,4500,0,0,0,0
7571,Encounter: Ancestor Spirit,0,161,300,4000,0,8,0,0
7572,Encounter: Castle Layout A,0,161,306,4340,0,1,0,0
7573,Encounter: Draconic Sentinel,0,161,307,4300,0,0,0,0
7574,Encounter: Dragon,0,161,757,4681,0,0,0,438
7575,Encounter: Erdtree Avatar,0,161,756,4664,0,0,0,0
7576,Encounter: Royal Revenant,0,161,190,4941,0,0,0,0
7577,Encounter: Demi-Human Queen,0,161,760,4653,0,0,0,0
7578,Encounter: Ancient Hero of Zamor,0,161,753,4658,0,0,0,0
7579,Encounter: Miranda Blossom,0,161,759,4667,0,0,0,0
7580,Encounter: Leonine Misbegotten,0,161,755,4656,0,0,0,0
7581,Encounter: Dragon,0,161,763,4677,0,0,0,0
7582,Encounter: Lion Guardian,0,161,754,4669,0,0,0,0
7583,Encounter: Sentient Pest (Moth),0,161,750,4671,0,0,0,0
7584,Encounter: Sentient Pest (Moth),0,161,761,4655,0,0,0,0
7585,Encounter: Sentient Pest (Moth),0,161,762,4659,0,0,0,0
7586,Encounter: Sentient Pest (Moth),0,161,758,4657,0,0,0,0
7587,Encounter: Sentient Pest (Moth),0,161,529,4553,0,0,0,0
7588,Encounter: Sentient Pest (Moth),0,161,527,4553,1,0,0,0
7589,Encounter: Sentient Pest (Moth),0,161,523,4553,2,0,0,0
7590,Encounter: Sentient Pest (Moth),0,161,526,4553,3,0,0,0
7591,Tile: Evergaol B,0,161,525,4553,4,0,0,0
7592,Tile: Evergaol C,0,161,528,4553,5,0,0,0
7593,Tile: Evergaol C,0,161,530,4553,6,0,0,0
7594,Tile: Evergaol B,0,161,522,4553,7,0,0,0
7595,Tile: Evergaol A,0,161,603,4660,0,5,0,0
7596,Tile: Evergaol B,0,161,607,4670,0,2,0,0
7597,Tile: Evergaol A,0,161,605,4670,1,0,0,0
7598,Tile: Fort (Cataclysm),0,161,601,4660,1,3,0,0
7599,Tile: Castle (Cataclysm),0,161,604,4650,0,5,0,0
7600,Tile: Large Encampment (Cataclysm),0,161,602,4660,2,6,0,0
7601,Tile: Large Encampment with Siege Tower,0,161,606,4650,1,4,0,0
7602,Tile: Major Ruins A (Cataclysm),0,161,107,3000,1,0,0,0
7603,Tile: Caravans A,0,161,117,3030,1,0,0,0
7604,Tile: Sorcerer's Rise A,0,161,104,3220,1,0,0,0
7605,Tile: Sorcerer's Rise A,0,161,101,3210,1,0,0,0
7606,Tile: Cathedral B (Cataclysm),0,161,111,3400,3,2,0,0
7607,Tile: Castle (Cataclysm),0,161,314,4500,1,0,0,0
7608,Tile: Fort (Cataclysm),0,161,313,4000,1,1,0,0
7609,Tile: Cathedral A (Cataclysm),0,161,305,4000,2,2,0,0
7610,Tile: Large Encampment,0,162,121,3810,0,1,0,0
7611,Tile: Large Encampment (Cataclysm),0,162,108,3030,0,1,0,0
7612,Tile: Large Encampment with Siege Tower,0,162,110,3000,0,1,0,0
7613,Tile: Major Ruins D (Cataclysm),0,162,114,3800,0,1,0,0
7614,Tile: Major Ruins A (Cataclysm),0,162,120,3200,0,1,0,0
7615,Tile: Major Ruins C (Cataclysm),0,162,106,3220,0,1,0,0
7616,Tile: Major Ruins C (Cataclysm),0,162,100,3210,0,2,0,0
7617,Tile: Encampment B,0,162,116,3430,0,0,0,0
7618,Tile: Church A,0,162,104,3400,0,1,0,0
7619,Tile: Church A,0,162,107,3420,0,0,0,0
7620,Tile: Church A,0,162,117,3420,1,0,0,0
7621,Tile: Caravans A,0,162,350,4301,0,0,0,0
7622,Tile: Sorcerer's Rise A,0,162,305,4100,0,0,0,0
7623,Tile: Encampment F,0,162,308,4100,1,0,0,0
7624,Tile: Encampment A,0,162,302,4100,2,0,0,0
7625,Encounter: Ancient Hero of Zamor,0,162,306,4500,0,0,0,0
7626,Encounter: Draconic Sentinel,0,162,310,4000,0,4,0,0
7627,Encounter: Castle Layout B,0,162,307,4350,0,1,0,0
7628,Encounter: Magma Wyrm,0,162,314,4300,0,0,0,0
7629,Encounter: Royal Revenant,0,162,757,4695,0,0,0,419
7630,Encounter: Ancestor Spirit,0,162,756,4654,0,0,0,0
7631,Encounter: Draconic Sentinel,0,162,190,4942,0,0,0,0
7632,Encounter: Lion Guardian,0,162,755,4668,0,0,0,0
7633,Encounter: Dragon,0,162,758,4656,0,0,0,0
7634,Encounter: Leonine Misbegotten,0,162,763,4664,0,0,0,0
7635,Encounter: Miranda Blossom,0,162,760,4653,0,0,0,0
7636,Encounter: Golden Hippopotamus,0,162,754,4657,0,0,0,0
7637,Encounter: Red Wolf of Radagon,0,162,761,4659,0,0,0,0
7638,Tile: Evergaol B,0,162,762,4655,0,0,0,0
7639,Tile: Evergaol A,0,162,750,4671,0,0,0,0
7640,Tile: Evergaol B,0,162,753,4672,0,0,0,0
7641,Tile: Evergaol B,0,162,759,4651,0,0,0,0
7642,Tile: Evergaol C,0,162,606,4660,0,3,0,0
7643,Tile: Evergaol C,0,162,602,4650,0,4,0,0
7644,Tile: Evergaol A,0,162,605,4660,1,2,0,0
7645,Tile: Cathedral B (Cataclysm),0,162,607,4660,2,5,0,0
7646,Tile: Large Encampment with Siege Tower,0,162,601,4670,0,1,0,0
7647,Tile: Large Encampment (Cataclysm),0,162,604,4670,1,2,0,0
7648,Tile: Major Ruins A (Cataclysm),0,162,603,4650,1,2,0,0
7649,Tile: Major Ruins C (Cataclysm),0,162,112,3810,1,1,0,0
7650,Tile: Encampment A,0,162,109,3210,1,2,0,0
7651,Tile: Encampment F,0,162,111,3220,1,1,0,0
7652,Tile: Encampment F,0,162,113,3400,1,1,0,0
7653,Tile: Cathedral A (Cataclysm),0,162,103,3420,2,0,0,0
7654,Tile: Fort (Cataclysm),0,162,301,4300,1,0,0,0
7655,Tile: Castle (Cataclysm),0,162,313,4350,1,1,0,0
7656,Tile: Cathedral B (Cataclysm),0,162,312,4350,2,1,0,0
7657,Tile: Large Encampment (Cataclysm),0,163,125,3800,0,0,0,0
7658,Tile: Large Encampment,0,163,116,3000,0,0,0,0
7659,Tile: Large Encampment (Cataclysm),0,163,113,3030,0,1,0,0
7660,Tile: Major Ruins C (Cataclysm),0,163,107,3810,0,0,0,0
7661,Tile: Major Ruins B (Cataclysm),0,163,112,3220,0,0,0,0
7662,Tile: Major Ruins D (Cataclysm),0,163,114,3200,0,1,0,0
7663,Tile: Major Ruins D (Cataclysm),0,163,103,3220,1,1,0,0
7664,Tile: Caravans B,0,163,109,3420,0,0,0,0
7665,Tile: Church A,0,163,100,3410,0,4,0,0
7666,Tile: Church A,0,163,120,3430,0,0,0,0
7667,Tile: Church A,0,163,117,3430,1,0,0,0
7668,Tile: Caravans A,0,163,357,4501,0,0,0,0
7669,Tile: Sorcerer's Rise A,0,163,301,4100,0,0,0,0
7670,Tile: Encampment F,0,163,306,4100,1,0,0,0
7671,Tile: Encampment A,0,163,305,4100,2,0,0,0
7672,Encounter: Grafted Scion,0,163,314,4500,0,0,0,0
7673,Encounter: Draconic Sentinel,0,163,313,4000,0,3,0,0
7674,Encounter: Castle Layout B,0,163,310,4350,0,1,0,0
7675,Encounter: Ulcerated Tree Spirit,0,163,300,4300,0,1,0,0
7676,Encounter: Ancestor Spirit,0,163,757,4691,0,0,0,415
7677,Encounter: Tree Sentinel,0,163,756,4653,0,0,0,0
7678,Encounter: Valiant Gargoyle,0,163,190,4942,0,0,0,0
7679,Encounter: Demi-Human Queen,0,163,753,4663,0,0,0,0
7680,Encounter: Dragon,0,163,762,4664,0,0,0,0
7681,Encounter: Lion Guardian,0,163,755,4652,0,0,0,0
7682,Encounter: Miranda Blossom,0,163,760,4666,0,0,0,0
7683,Encounter: Wormface and Night's Cavalry,0,163,758,4677,0,0,0,0
7684,Encounter: Red Wolf of Radagon,0,163,761,4659,0,0,0,0
7685,Tile: Evergaol A,0,163,750,4657,0,0,0,0
7686,Tile: Evergaol B,0,163,763,4671,0,0,0,0
7687,Tile: Evergaol C,0,163,754,4662,0,0,0,0
7688,Tile: Evergaol B,0,163,759,4651,0,0,0,0
7689,Tile: Evergaol C,0,163,602,4650,0,2,0,0
7690,Tile: Evergaol A,0,163,601,4660,0,3,0,0
7691,Tile: Evergaol B,0,163,604,4670,0,4,0,0
7692,Tile: Fort (Cataclysm),0,163,606,4660,1,5,0,0
7693,Tile: Castle (Cataclysm),0,163,607,4670,1,1,0,0
7694,Tile: Cathedral B (Cataclysm),0,163,605,4650,1,4,0,0
7695,Tile: Large Encampment (Cataclysm),0,163,603,4660,2,2,0,0
7696,Tile: Major Ruins B (Cataclysm),0,163,110,3000,1,0,0,0
7697,Tile: Caravans A,0,163,106,3030,1,1,0,0
7698,Tile: Sorcerer's Rise A,0,163,111,3810,1,0,0,0
7699,Tile: Encampment F,0,163,104,3220,2,1,0,0
7700,Tile: Fort (Cataclysm),0,163,101,3410,1,4,0,0
7701,Tile: Fort (Cataclysm),0,163,302,4500,1,0,0,0
7702,Tile: Cathedral A (Cataclysm),0,163,308,4000,1,7,0,0
7703,Tile: Cathedral B (Cataclysm),0,163,312,4350,1,1,0,0
7704,Tile: Large Encampment,0,164,122,3000,0,1,0,0
7705,Tile: Large Encampment with Siege Tower,0,164,110,3000,1,0,0,0
7706,Tile: Large Encampment (Cataclysm),0,164,103,3800,0,1,0,0
7707,Tile: Major Ruins B (Cataclysm),0,164,101,3810,0,1,0,0
7708,Tile: Major Ruins B (Cataclysm),0,164,107,3200,0,1,0,0
7709,Tile: Major Ruins D (Cataclysm),0,164,116,3210,0,1,0,0
7710,Tile: Major Ruins B (Cataclysm),0,164,104,3220,0,1,0,0
7711,Tile: Caravans B,0,164,120,3410,0,2,0,0
7712,Tile: Church A,0,164,112,3410,1,1,0,0
7713,Tile: Church A,0,164,114,3430,0,0,0,0
7714,Tile: Church A,0,164,113,3410,2,1,0,0
7715,Tile: Caravans A,0,164,351,4501,0,0,0,0
7716,Tile: Sorcerer's Rise A,0,164,306,4100,0,0,0,0
7717,Tile: Encampment D,0,164,300,4100,1,0,0,0
7718,Tile: Encampment F,0,164,305,4100,2,0,0,0
7719,Encounter: Grafted Scion,0,164,313,4500,0,0,0,0
7720,Encounter: Erdtree Avatar,0,164,308,4000,0,0,0,0
7721,Encounter: Castle Layout C,0,164,310,4340,0,0,0,0
7722,Encounter: Tree Sentinel,0,164,314,4350,0,1,0,0
7723,Encounter: Ulcerated Tree Spirit,0,164,757,4691,0,0,0,415
7724,Encounter: Draconic Sentinel,0,164,756,4667,0,0,0,0
7725,Encounter: Valiant Gargoyle,0,164,190,4943,0,0,0,0
7726,Encounter: Dragon,0,164,759,4652,0,0,0,0
7727,Encounter: Leonine Misbegotten,0,164,755,4663,0,0,0,0
7728,Encounter: Red Wolf of Radagon,0,164,753,4654,0,0,0,0
7729,Encounter: Wormface and Night's Cavalry,0,164,762,4666,0,0,0,0
7730,Encounter: Morgott,0,164,750,4659,0,0,0,0
7731,Encounter: Golden Hippopotamus,0,164,754,4655,0,0,0,0
7732,Tile: Evergaol D,0,164,761,4651,0,0,0,0
7733,Tile: Evergaol C,0,164,763,4662,0,0,0,0
7734,Tile: Evergaol B,0,164,758,4551,0,0,0,0
7735,Tile: Evergaol A,0,164,760,4672,0,0,0,0
7736,Tile: Evergaol A,0,164,607,4680,0,1,0,0
7737,Tile: Evergaol C,0,164,604,4670,0,0,0,0
7738,Tile: Evergaol B,0,164,606,4660,0,2,0,0
7739,Tile: Major Ruins B (Cataclysm),0,164,605,4650,0,4,0,0
7740,Tile: Major Ruins D (Cataclysm),0,164,602,4650,1,3,0,0
7741,Tile: Major Ruins D (Cataclysm),0,164,601,4670,1,1,0,0
7742,Tile: Major Ruins B (Cataclysm),0,164,603,4660,1,4,0,0
7743,Tile: Major Ruins B (Cataclysm),0,164,106,3410,3,1,0,0
7744,Tile: Sorcerer's Rise A,0,164,109,3430,1,0,0,0
7745,Tile: Encampment F,0,164,117,3430,2,0,0,0
7746,Tile: Encampment D,0,164,108,3410,4,2,0,0
7747,Tile: Castle (Cataclysm),0,164,111,3410,5,2,0,0
7748,Tile: Fort (Cataclysm),0,164,307,4000,1,4,0,0
7749,Tile: Cathedral A (Cataclysm),0,164,302,4350,1,1,0,0
7750,Tile: Cathedral A (Cataclysm),0,164,312,4340,1,0,0,0
7751,Tile: Large Encampment with Siege Tower,0,165,126,3030,0,0,0,0
7752,Tile: Large Encampment,0,165,113,3000,0,0,0,0
7753,Tile: Large Encampment,0,165,111,3800,0,0,0,0
7754,Tile: Major Ruins B (Cataclysm),0,165,106,3800,1,1,0,0
7755,Tile: Major Ruins A (Cataclysm),0,165,112,3210,0,1,0,0
7756,Tile: Major Ruins A (Cataclysm),0,165,100,3200,0,1,0,0
7757,Tile: Major Ruins A (Cataclysm),0,165,110,3200,1,0,0,0
7758,Tile: Encampment B,0,165,104,3410,0,4,0,0
7759,Tile: Church A,0,165,107,3400,0,1,0,0
7760,Tile: Church A,0,165,103,3400,1,2,0,0
7761,Tile: Church A,0,165,114,3400,2,1,0,0
7762,Tile: Caravans A,0,165,358,4301,0,1,0,0
7763,Tile: Sorcerer's Rise A,0,165,312,4100,0,0,0,0
7764,Tile: Encampment A,0,165,302,4100,1,0,0,0
7765,Tile: Encampment F,0,165,310,4100,2,0,0,0
7766,Encounter: Grafted Scion,0,165,306,4500,0,0,0,0
7767,Encounter: Magma Wyrm,0,165,301,4000,0,4,0,0
7768,Encounter: Castle Layout A,0,165,305,4300,0,0,0,0
7769,Encounter: Tree Sentinel,0,165,314,4350,0,1,0,0
7770,Encounter: Draconic Sentinel,0,165,757,4691,0,0,0,415
7771,Encounter: Erdtree Avatar,0,165,756,4668,0,0,0,0
7772,Encounter: Dragon,0,165,190,4941,0,0,0,0
7773,Encounter: Miranda Blossom,0,165,755,4652,0,0,0,0
7774,Encounter: Demi-Human Queen,0,165,759,4653,0,0,0,0
7775,Encounter: Morgott,0,165,753,4667,0,0,0,0
7776,Encounter: Wormface and Night's Cavalry,0,165,762,4658,0,0,0,0
7777,Encounter: Dragon,0,165,754,4671,0,0,0,0
7778,Encounter: Leonine Misbegotten,0,165,761,4677,0,0,0,0
7779,Tile: Evergaol B,0,165,763,4551,0,0,0,0
7780,Tile: Evergaol B,0,165,750,4662,0,0,0,0
7781,Tile: Evergaol C,0,165,758,4659,0,0,0,0
7782,Tile: Evergaol B,0,165,760,4655,0,0,0,0
7783,Tile: Evergaol A,0,165,604,4660,0,5,0,0
7784,Tile: Evergaol A,0,165,602,4660,1,6,0,0
7785,Tile: Evergaol C,0,165,607,4670,0,3,0,0
7786,Tile: Large Encampment,0,165,606,4660,2,3,0,0
7787,Tile: Large Encampment with Siege Tower,0,165,605,4650,0,2,0,0
7788,Tile: Large Encampment,0,165,601,4650,1,3,0,0
7789,Tile: Major Ruins B (Cataclysm),0,165,603,4670,1,1,0,0
7790,Tile: Major Ruins A (Cataclysm),0,165,116,3200,2,0,0,0
7791,Tile: Sorcerer's Rise A,0,165,120,3210,1,1,0,0
7792,Tile: Sorcerer's Rise A,0,165,117,3200,3,1,0,0
7793,Tile: Encampment F,0,165,101,3410,1,4,0,0
7794,Tile: Cathedral B (Cataclysm),0,165,109,3400,3,1,0,0
7795,Tile: Fort (Cataclysm),0,165,313,4000,1,6,0,0
7796,Tile: Fort (Cataclysm),0,165,307,4000,2,9,0,0
7797,Tile: Cathedral A (Cataclysm),0,165,300,4350,1,1,0,0
7798,Tile: Large Encampment with Siege Tower,0,166,123,3810,0,0,0,0
7799,Tile: Large Encampment,0,166,111,3000,0,0,0,0
7800,Tile: Large Encampment with Siege Tower,0,166,104,3000,1,1,0,0
7801,Tile: Major Ruins B (Cataclysm),0,166,110,3800,0,1,0,0
7802,Tile: Major Ruins B (Cataclysm),0,166,108,3210,0,2,0,0
7803,Tile: Major Ruins A (Cataclysm),0,166,103,3200,0,1,0,0
7804,Tile: Major Ruins A (Cataclysm),0,166,117,3210,1,1,0,0
7805,Tile: Church B,0,166,100,3410,0,2,0,0
7806,Tile: Church A,0,166,107,3410,1,0,0,0
7807,Tile: Church A,0,166,113,3400,0,0,0,0
7808,Tile: Church A,0,166,112,3400,1,0,0,0
7809,Tile: Caravans A,0,166,352,4101,0,0,0,0
7810,Tile: Sorcerer's Rise A,0,166,305,4100,0,0,0,0
7811,Tile: Encampment D,0,166,300,4100,1,0,0,0
7812,Tile: Encampment A,0,166,306,4100,2,0,0,0
7813,Encounter: Black Knife Assassin,0,166,312,4500,0,0,0,0
7814,Encounter: Royal Revenant,0,166,313,4000,0,9,0,0
7815,Encounter: Castle Layout B,0,166,314,4340,0,0,0,0
7816,Encounter: Dragon,0,166,301,4300,0,0,0,0
7817,Encounter: Draconic Sentinel,0,166,757,4681,0,0,0,438
7818,Encounter: Magma Wyrm,0,166,756,4656,0,0,0,0
7819,Encounter: Draconic Sentinel,0,166,190,4942,0,0,0,0
7820,Encounter: Red Wolf of Radagon,0,166,754,4658,0,0,0,0
7821,Encounter: Dragon,0,166,760,4653,0,0,0,0
7822,Encounter: Wormface and Night's Cavalry,0,166,750,4668,0,0,0,0
7823,Encounter: Grafted Scion,0,166,759,4654,0,0,0,0
7824,Encounter: Miranda Blossom,0,166,755,4651,0,0,0,0
7825,Encounter: Leonine Misbegotten,0,166,758,4659,0,0,0,0
7826,Tile: Evergaol C,0,166,763,4662,0,0,0,0
7827,Tile: Evergaol A,0,166,761,4665,0,0,0,0
7828,Tile: Evergaol C,0,166,753,4671,0,0,0,0
7829,Tile: Evergaol B,0,166,762,4655,0,0,0,0
7830,Tile: Evergaol B,0,166,602,4670,0,1,0,0
7831,Tile: Evergaol B,0,166,607,4650,0,3,0,0
7832,Tile: Evergaol A,0,166,605,4670,1,4,0,0
7833,Tile: Cathedral A (Cataclysm),0,166,601,4660,0,6,0,0
7834,Tile: Large Encampment with Siege Tower,0,166,606,4660,1,5,0,0
7835,Tile: Major Ruins A (Cataclysm),0,166,604,4660,2,2,0,0
7836,Tile: Major Ruins B (Cataclysm),0,166,603,4650,1,5,0,0
7837,Tile: Major Ruins B (Cataclysm),0,166,114,3800,1,1,0,0
7838,Tile: Village,0,166,116,3210,2,2,0,0
7839,Tile: Caravans A,0,166,109,3400,2,0,0,0
7840,Tile: Encampment A,0,166,106,3410,2,2,0,0
7841,Tile: Cathedral A (Cataclysm),0,166,101,3410,3,2,0,0
7842,Tile: Fort (Cataclysm),0,166,308,3790,0,0,0,0
7843,Tile: Castle (Cataclysm),0,166,307,4500,1,0,0,0
7844,Tile: Cathedral B (Cataclysm),0,166,310,4300,1,0,0,0
7845,Tile: Large Encampment with Siege Tower,0,167,128,3800,0,0,0,0
7846,Tile: Large Encampment (Cataclysm),0,167,103,3000,0,1,0,0
7847,Tile: Large Encampment with Siege Tower,0,167,100,3030,0,1,0,0
7848,Tile: Major Ruins B (Cataclysm),0,167,104,3810,0,1,0,0
7849,Tile: Major Ruins B (Cataclysm),0,167,113,3210,0,0,0,0
7850,Tile: Major Ruins B (Cataclysm),0,167,101,3220,0,1,0,0
7851,Tile: Major Ruins B (Cataclysm),0,167,106,3210,1,2,0,0
7852,Tile: Encampment B,0,167,109,3410,0,0,0,0
7853,Tile: Church A,0,167,120,3410,1,2,0,0
7854,Tile: Church A,0,167,117,3410,2,3,0,0
7855,Tile: Church A,0,167,111,3410,3,0,0,0
7856,Tile: Caravans A,0,167,362,4301,0,0,0,0
7857,Tile: Sorcerer's Rise A,0,167,300,4100,0,0,0,0
7858,Tile: Encampment D,0,167,308,4100,1,0,0,0
7859,Tile: Encampment F,0,167,306,4100,2,0,0,0
7860,Encounter: Ancient Hero of Zamor,0,167,301,4500,0,0,0,0
7861,Encounter: Erdtree Avatar,0,167,307,4000,0,9,0,0
7862,Encounter: Castle Layout C,0,167,313,4340,0,1,0,0
7863,Encounter: Ancestor Spirit,0,167,302,4350,0,1,0,0
7864,Encounter: Valiant Gargoyle,0,167,757,4695,0,0,0,419
7865,Encounter: Magma Wyrm,0,167,756,4667,0,0,0,0
7866,Encounter: Draconic Sentinel,0,167,190,4943,0,0,0,0
7867,Encounter: Golden Hippopotamus,0,167,753,4664,0,0,0,0
7868,Encounter: Dragon,0,167,760,4666,0,0,0,0
7869,Encounter: Wormface and Night's Cavalry,0,167,750,4668,0,0,0,0
7870,Encounter: Grafted Scion,0,167,759,4654,0,0,0,0
7871,Encounter: Red Wolf of Radagon,0,167,761,4672,0,0,0,0
7872,Encounter: Lion Guardian,0,167,755,4659,0,0,0,0
7873,Tile: Evergaol B,0,167,762,4662,0,0,0,0
7874,Tile: Evergaol B,0,167,754,4665,0,0,0,0
7875,Tile: Evergaol A,0,167,758,4651,0,0,0,0
7876,Tile: Evergaol C,0,167,763,4657,0,0,0,0
7877,Tile: Evergaol A,0,167,606,4660,0,3,0,0
7878,Tile: Evergaol B,0,167,607,4660,1,4,0,0
7879,Tile: Evergaol C,0,167,601,4650,0,2,0,0
7880,Tile: Cathedral B (Cataclysm),0,167,605,4670,0,0,0,0
7881,Tile: Large Encampment (Cataclysm),0,167,604,4650,1,4,0,0
7882,Tile: Large Encampment (Cataclysm),0,167,602,4660,2,6,0,0
7883,Tile: Major Ruins B (Cataclysm),0,167,603,4670,1,3,0,0
7884,Tile: Major Ruins B (Cataclysm),0,167,110,3810,1,1,0,0
7885,Tile: Village,0,167,116,3220,1,1,0,0
7886,Tile: Sorcerer's Rise A,0,167,112,3220,2,1,0,0
7887,Tile: Sorcerer's Rise A,0,167,108,3410,4,2,0,0
7888,Tile: Castle (Cataclysm),0,167,107,3410,5,0,0,0
7889,Tile: Fort (Cataclysm),0,167,310,3790,0,0,0,0
7890,Tile: Cathedral B (Cataclysm),0,167,314,4000,1,3,0,0
7891,Tile: Cathedral A (Cataclysm),0,167,305,4000,2,1,0,0
7892,Tile: Large Encampment,0,168,121,3030,0,1,0,0
7893,Tile: Large Encampment,0,168,117,3000,0,0,0,0
7894,Tile: Large Encampment with Siege Tower,0,168,120,3810,0,1,0,0
7895,Tile: Major Ruins D (Cataclysm),0,168,109,3800,0,0,0,0
7896,Tile: Major Ruins B (Cataclysm),0,168,107,3200,0,1,0,0
7897,Tile: Major Ruins C (Cataclysm),0,168,112,3200,1,0,0,0
7898,Tile: Major Ruins C (Cataclysm),0,168,113,3210,0,1,0,0
7899,Tile: Encampment C,0,168,103,3430,0,0,0,0
7900,Tile: Church A,0,168,116,3410,0,4,0,0
7901,Tile: Church A,0,168,104,3420,0,0,0,0
7902,Tile: Church A,0,168,110,3420,1,0,0,0
7903,Tile: Caravans A,0,168,350,4302,0,0,0,0
7904,Tile: Sorcerer's Rise A,0,168,314,4100,0,0,0,0
7905,Tile: Encampment F,0,168,301,4100,1,0,0,0
7906,Tile: Encampment D,0,168,310,4100,2,0,0,0
7907,Encounter: Black Knife Assassin,0,168,306,4500,0,0,0,0
7908,Encounter: Magma Wyrm,0,168,312,4000,0,0,0,0
7909,Encounter: Castle Layout A,0,168,307,4350,0,1,0,0
7910,Encounter: Draconic Sentinel,0,168,302,4340,0,0,0,0
7911,Encounter: Royal Revenant,0,168,757,4681,0,0,0,438
7912,Encounter: Dragon,0,168,756,4668,0,0,0,0
7913,Encounter: Valiant Gargoyle,0,168,190,4941,0,0,0,0
7914,Encounter: Ancient Hero of Zamor,0,168,763,4654,0,0,0,0
7915,Encounter: Leonine Misbegotten,0,168,750,4656,0,0,0,0
7916,Encounter: Demi-Human Queen,0,168,761,4658,0,0,0,0
7917,Encounter: Wormface and Night's Cavalry,0,168,754,4666,0,0,0,0
7918,Encounter: Lion Guardian,0,168,755,4669,0,0,0,0
7919,Encounter: Golden Hippopotamus,0,168,758,4655,0,0,0,0
7920,Encounter: Sentient Pest (Moth),0,168,753,4677,0,0,0,0
7921,Encounter: Sentient Pest (Moth),0,168,760,4662,0,0,0,0
7922,Encounter: Sentient Pest (Moth),0,168,762,4657,0,0,0,0
7923,Encounter: Sentient Pest (Moth),0,168,759,4672,0,0,0,0
7924,Encounter: Sentient Pest (Moth),0,168,528,4553,0,0,0,0
7925,Encounter: Sentient Pest (Moth),0,168,520,4553,1,0,0,0
7926,Encounter: Sentient Pest (Moth),0,168,527,4553,2,0,0,0
7927,Encounter: Sentient Pest (Moth),0,168,529,4553,3,0,0,0
7928,Tile: Evergaol A,0,168,521,4553,4,0,0,0
7929,Tile: Evergaol B,0,168,524,4553,5,0,0,0
7930,Tile: Evergaol B,0,168,523,4553,6,0,0,0
7931,Tile: Evergaol C,0,168,526,4553,7,0,0,0
7932,Tile: Evergaol A,0,168,605,4650,0,2,0,0
7933,Tile: Evergaol C,0,168,602,4660,0,5,0,0
7934,Tile: Evergaol B,0,168,606,4660,1,6,0,0
7935,Tile: Large Encampment,0,168,607,4670,0,2,0,0
7936,Tile: Large Encampment with Siege Tower,0,168,601,4650,1,5,0,0
7937,Tile: Large Encampment with Siege Tower,0,168,604,4670,1,4,0,0
7938,Tile: Major Ruins C (Cataclysm),0,168,603,4660,2,2,0,0
7939,Tile: Major Ruins D (Cataclysm),0,168,100,3200,2,0,0,0
7940,Tile: Caravans A,0,168,114,3210,1,1,0,0
7941,Tile: Sorcerer's Rise A,0,168,106,3210,2,1,0,0
7942,Tile: Sorcerer's Rise A,0,168,108,3420,2,0,0,0
7943,Tile: Cathedral B (Cataclysm),0,168,111,3430,1,0,0,0
7944,Tile: Castle (Cataclysm),0,168,313,4500,1,0,0,0
7945,Tile: Castle (Cataclysm),0,168,305,4000,1,3,0,0
7946,Tile: Cathedral A (Cataclysm),0,168,308,4000,2,1,0,0
7947,Tile: Large Encampment (Cataclysm),0,169,124,3810,0,0,0,0
7948,Tile: Large Encampment (Cataclysm),0,169,113,3030,0,0,0,0
7949,Tile: Large Encampment with Siege Tower,0,169,100,3030,1,1,0,0
7950,Tile: Major Ruins B (Cataclysm),0,169,114,3800,0,1,0,0
7951,Tile: Major Ruins B (Cataclysm),0,169,111,3220,0,1,0,0
7952,Tile: Major Ruins B (Cataclysm),0,169,104,3220,1,0,0,0
7953,Tile: Major Ruins B (Cataclysm),0,169,101,3210,0,1,0,0
7954,Tile: Encampment B,0,169,116,3410,0,0,0,0
7955,Tile: Church A,0,169,117,3410,1,3,0,0
7956,Tile: Church A,0,169,108,3410,2,1,0,0
7957,Tile: Church A,0,169,106,3410,3,1,0,0
7958,Tile: Caravans A,0,169,356,4301,0,0,0,0
7959,Tile: Sorcerer's Rise A,0,169,305,4100,0,0,0,0
7960,Tile: Encampment D,0,169,301,4100,1,0,0,0
7961,Tile: Encampment F,0,169,314,4100,2,0,0,0
7962,Encounter: Bell-bearing Hunter,0,169,300,4500,0,0,0,0
7963,Encounter: Ulcerated Tree Spirit,0,169,302,4000,0,4,0,0
7964,Encounter: Castle Layout C,0,169,312,4340,0,1,0,0
7965,Encounter: Magma Wyrm,0,169,307,4350,0,1,0,0
7966,Encounter: Erdtree Avatar,0,169,757,4687,0,0,0,439
7967,Encounter: Draconic Sentinel,0,169,756,4663,0,0,0,0
7968,Encounter: Dragon,0,169,190,4943,0,0,0,0
7969,Encounter: Ancient Hero of Zamor,0,169,762,4668,0,0,0,0
7970,Encounter: Grafted Scion,0,169,761,4667,0,0,0,0
7971,Encounter: Morgott,0,169,753,4653,0,0,0,0
7972,Encounter: Red Wolf of Radagon,0,169,750,4658,0,0,0,0
7973,Encounter: Golden Hippopotamus,0,169,759,4669,0,0,0,0
7974,Encounter: Dragon,0,169,754,4665,0,0,0,0
7975,Tile: Evergaol B,0,169,763,4551,0,0,0,0
7976,Tile: Evergaol B,0,169,760,4651,0,0,0,0
7977,Tile: Evergaol C,0,169,755,4672,0,0,0,0
